y,x,mass,size,ecc,signal,raw_mass,ep,frame,roi,laser_power,mov_name,nuc_fluor,mass_norm,strain,particle,traj_len,pid,corrwideal,sframe,manual_label
268.11968128530845,1992.0740129967678,68.70010262023672,0.8601277482619525,0.4345523162050153,17.874410332976392,1625.0,0.01841379721082974,85,21,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,222.0,7.31981981981982,TL47pQC100vYQC21,12548,13,09122018_TL47pQC100vYQC21_100u10%int480&560_1_12548_85,0.5906736452816319,8,True
1955.944042409963,326.04628071356444,69.26908338340648,0.8550343912176444,0.43953868464262935,18.627577976833592,1454.0,0.025878011890368195,30,144,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,202.0,7.198019801980197,TL47pQC100vYQC21,5014,4,09122018_TL47pQC100vYQC21_100u10%int480&560_1_5014_30,0.514497893741037,5,True
1336.1623816185104,15.904265753380606,69.76235970121121,0.8511017129024387,0.6175001664642851,19.228311385496163,1326.0,0.026547435044933287,85,94,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,168.0,7.892857142857142,TL47pQC100vYQC21,12759,13,09122018_TL47pQC100vYQC21_100u10%int480&560_1_12759_85,0.7655489459438743,8,True
409.0371907060954,624.8653817139409,70.77969516157744,0.8546484417361209,0.2422927962694401,19.08051000753598,1561.0,0.02034345345000941,70,29,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,198.0,7.883838383838384,TL47pQC100vYQC21,10963,24,09122018_TL47pQC100vYQC21_100u10%int480&560_1_10963_70,0.6671211699243658,7,True
1497.0704301471494,781.9902105289018,71.22196938948173,0.8495619294859188,0.14067153383807846,19.81712325373928,1424.0,0.024711815435627657,52,104,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,185.0,7.697297297297298,TL47pQC100vYQC21,8477,11,09122018_TL47pQC100vYQC21_100u10%int480&560_1_8477_52,0.4566245338114974,6,True
1589.0351878965348,1708.0850170815027,71.69961691062869,0.8624960655868278,0.3662784976157737,18.36231038255364,1417.0,0.02493728979686009,52,117,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,199.5,7.102756892230578,TL47pQC100vYQC21,6907,13,09122018_TL47pQC100vYQC21_100u10%int480&560_1_6907_52,0.5731015621357292,6,True
1608.9339105923655,1690.0755753601538,72.79448124205724,0.8635453923739701,0.3843028519648676,18.510861705145768,1376.0,0.023795304952861814,102,117,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,183.0,7.5191256830601105,TL47pQC100vYQC21,16040,4,09122018_TL47pQC100vYQC21_100u10%int480&560_1_16040_102,0.5976874688479611,9,True
760.0123987817727,540.1138984714423,77.71302304856842,0.8613397415163092,0.255622568088412,20.05725328923445,1160.0,0.03517300622252033,85,52,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,158.0,7.3417721518987324,TL47pQC100vYQC21,13004,10,09122018_TL47pQC100vYQC21_100u10%int480&560_1_13004_85,0.7034813221210737,8,True
1172.0372124265325,509.8932773579625,78.14260957225363,0.8544249420096113,0.4064498320773113,21.095224038346753,1386.0,0.025987359987339947,52,83,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,176.0,7.875,TL47pQC100vYQC21,7845,10,09122018_TL47pQC100vYQC21_100u10%int480&560_1_7845_52,0.7786672240479829,6,True
1185.8860121785606,1613.8279340254962,79.877362382573,0.8519367384066662,0.3161563881589812,21.902675800285635,1272.0,0.03074882710698957,52,87,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,165.0,7.709090909090909,TL47pQC100vYQC21,5272,21,09122018_TL47pQC100vYQC21_100u10%int480&560_1_5272_52,0.609137713983417,6,True
1861.8790183970968,941.1179260296643,83.8773560118603,0.8520662726386734,0.365979833390356,22.980975254634075,1460.0,0.02287956758200159,70,137,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,181.0,8.066298342541437,TL47pQC100vYQC21,10771,8,09122018_TL47pQC100vYQC21_100u10%int480&560_1_10771_70,0.6368910094102649,7,True
1808.085868010201,220.12623623810413,85.84227211169889,0.8656392683515662,0.2666223956061002,21.517967071602072,1344.0,0.026702870205266304,70,131,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,161.0,8.347826086956523,TL47pQC100vYQC21,9291,14,09122018_TL47pQC100vYQC21_100u10%int480&560_1_9291_70,0.7404696152471449,7,True
825.8897533265413,1565.0645858417456,86.4749964536306,0.85878966073945,0.3027753359159958,22.69798462068993,1292.0,0.028865140019880862,70,58,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,173.0,7.468208092485548,TL47pQC100vYQC21,11145,6,09122018_TL47pQC100vYQC21_100u10%int480&560_1_11145_70,0.6485892781974613,7,True
1678.0267944038928,1635.0447384428226,87.78049098192011,0.8649360411216216,0.2962029433166842,22.11064556910774,1583.0,0.01986384631494499,70,123,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,196.0,8.076530612244897,TL47pQC100vYQC21,10339,10,09122018_TL47pQC100vYQC21_100u10%int480&560_1_10339_70,0.628308256273101,7,True
1503.912853634131,777.8707965675128,88.0447935551321,0.8550448000634399,0.3392227613811446,23.67510322468576,1462.0,0.02282322590553912,70,104,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,177.0,8.259887005649718,TL47pQC100vYQC21,11193,8,09122018_TL47pQC100vYQC21_100u10%int480&560_1_11193_70,0.7002358116187909,7,True
1621.0210641404458,553.0080824297112,88.77976621659819,0.8527991771015285,0.35885554434566924,24.213222010053105,1534.0,0.019550447854638404,102,118,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,190.0,8.073684210526316,TL47pQC100vYQC21,15563,6,09122018_TL47pQC100vYQC21_100u10%int480&560_1_15563_102,0.7464990692827466,9,True
487.0388915376607,1115.0849055685833,89.90708551434895,0.8632866464195609,0.34210698105124354,22.902586270378947,1821.0,0.016335247708385424,52,36,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,234.5,7.76545842217484,TL47pQC100vYQC21,7790,6,09122018_TL47pQC100vYQC21_100u10%int480&560_1_7790_52,0.755688696384848,6,True
478.0494373714296,880.9668869149752,92.28132612312695,0.871757387725848,0.3329715839591227,22.151122496266822,1728.0,0.01774424944510056,52,38,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,198.0,8.727272727272727,TL47pQC100vYQC21,8253,6,09122018_TL47pQC100vYQC21_100u10%int480&560_1_8253_52,0.6124029381623229,6,True
1552.9400390838364,513.11290616238,92.41412262961569,0.8593687051979813,0.3726086384791827,24.16494645769127,1842.0,0.015064172892841447,85,106,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,232.0,7.939655172413793,TL47pQC100vYQC21,11049,22,09122018_TL47pQC100vYQC21_100u10%int480&560_1_11049_85,0.6371607437995117,8,True
1195.9453898544984,493.0158162304651,94.62096873535047,0.8603719198922953,0.3992334072993025,24.578757927034346,1389.0,0.023377672820619862,102,83,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,174.0,7.982758620689657,TL47pQC100vYQC21,13914,28,09122018_TL47pQC100vYQC21_100u10%int480&560_1_13914_102,0.6707779241875961,9,True
954.9875462807137,1319.1048749018287,95.18096303185571,0.8492477911882383,0.3665072142353476,26.534376516706327,1484.0,0.022221298561159186,70,71,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,210.0,7.066666666666666,TL47pQC100vYQC21,9222,20,09122018_TL47pQC100vYQC21_100u10%int480&560_1_9222_70,0.4668565535299709,7,True
791.9829524262732,1506.0126747520997,95.53450135476412,0.8558390525325728,0.2678442871919032,25.55925426905461,1385.0,0.023504605143978882,102,55,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,179.0,7.7374301675977675,TL47pQC100vYQC21,15809,10,09122018_TL47pQC100vYQC21_100u10%int480&560_1_15809_102,0.7153725695110524,9,True
940.054442520434,1323.9787361942274,97.50395561259079,0.8544234239456828,0.2864639661748297,26.32222758935952,1544.0,0.02139551502863447,52,71,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,216.0,7.148148148148147,TL47pQC100vYQC21,6540,18,09122018_TL47pQC100vYQC21_100u10%int480&560_1_6540_52,0.5505219779137908,6,True
1734.0404076086954,1738.9697282608695,98.24580499193009,0.8649421946003097,0.43187679341717056,24.745662132342378,1470.0,0.022600606997598617,70,126,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,208.0,7.0673076923076925,TL47pQC100vYQC21,10203,11,09122018_TL47pQC100vYQC21_100u10%int480&560_1_10203_70,0.6563410239925643,7,True
857.1048632757155,1186.1499450977615,98.7908045202962,0.8479165789124301,0.35496545183142264,27.76391827589827,1637.0,0.01937992161236193,52,61,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,197.0,8.309644670050762,TL47pQC100vYQC21,8125,7,09122018_TL47pQC100vYQC21_100u10%int480&560_1_8125_52,0.6204461246439787,6,True
1204.018423249622,1907.072903269478,99.42591673011368,0.8640332151965733,0.3932721804906341,25.19916084909411,1585.0,0.01920078888787117,85,86,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,196.0,8.08673469387755,TL47pQC100vYQC21,11901,15,09122018_TL47pQC100vYQC21_100u10%int480&560_1_11901_85,0.7799200650178432,8,True
1572.0733315747825,1570.9440780796624,101.20919747945835,0.8582462657059797,0.4266580718941893,26.65985349590797,1472.0,0.02254562919372996,70,109,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,174.0,8.459770114942527,TL47pQC100vYQC21,9579,16,09122018_TL47pQC100vYQC21_100u10%int480&560_1_9579_70,0.7165300300681503,7,True
1744.0302246859987,1727.9342115547645,102.17865419871723,0.8673859529088327,0.29085053502840297,25.30368630020721,1482.0,0.0207698633082338,102,126,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,193.0,7.678756476683938,TL47pQC100vYQC21,15571,18,09122018_TL47pQC100vYQC21_100u10%int480&560_1_15571_102,0.6324236301580242,9,True
860.1488514389423,1169.9700077780658,108.16065367789447,0.8593550228073771,0.4227976800625933,28.284978409559628,1528.0,0.02044602142293867,85,61,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,186.0,8.21505376344086,TL47pQC100vYQC21,10285,27,09122018_TL47pQC100vYQC21_100u10%int480&560_1_10285_85,0.6305652850772534,8,True
1601.0140496452234,1702.025364795738,113.25231775985505,0.8643395240053715,0.413889940665976,28.64345765647873,1694.0,0.01775223364531753,70,117,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,190.0,8.91578947368421,TL47pQC100vYQC21,10752,17,09122018_TL47pQC100vYQC21_100u10%int480&560_1_10752_70,0.7923000642348024,7,True
1543.007663316583,456.9656165442598,116.07430067501707,0.8649479205684637,0.2503584483995717,29.235064732247487,1511.0,0.020849292215405674,85,105,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,177.0,8.536723163841808,TL47pQC100vYQC21,13196,2,09122018_TL47pQC100vYQC21_100u10%int480&560_1_13196_85,0.7165496089146388,8,True
1478.129793118708,1365.8406460891692,120.65812925571407,0.8542404460593009,0.34878714371289304,32.610665977620265,1869.0,0.015204077398816072,70,103,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,213.5,8.754098360655737,TL47pQC100vYQC21,11191,3,09122018_TL47pQC100vYQC21_100u10%int480&560_1_11191_70,0.5929060024493341,7,True
817.9840404798683,1572.0436125828296,121.19474777409313,0.8707198158612642,0.422419620496202,29.310586439612173,1574.0,0.020701001704075003,52,58,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,180.0,8.744444444444444,TL47pQC100vYQC21,6368,23,09122018_TL47pQC100vYQC21_100u10%int480&560_1_6368_52,0.7365906697631222,6,True
1749.8754518597354,1722.8969209314275,122.2593962869425,0.8525641905623906,0.3020801777201091,33.393234741933306,1708.0,0.016970475394210684,85,126,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,198.0,8.626262626262626,TL47pQC100vYQC21,13365,5,09122018_TL47pQC100vYQC21_100u10%int480&560_1_13365_85,0.7853739531412034,8,True
1259.9613571490354,617.103299887553,123.45866864257644,0.8648135235908314,0.2977505348899049,31.123630287932624,1716.0,0.01738592396921532,70,90,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,193.0,8.891191709844561,TL47pQC100vYQC21,11334,2,09122018_TL47pQC100vYQC21_100u10%int480&560_1_11334_70,0.7205498043891448,7,True
1518.8945783404113,459.1091274671573,129.29024286104783,0.8654773288187892,0.3088654829935737,32.44525628958211,1739.0,0.01909899592235633,30,105,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,195.0,8.917948717948716,TL47pQC100vYQC21,3981,8,09122018_TL47pQC100vYQC21_100u10%int480&560_1_3981_30,0.716417126542006,5,True
1166.9441498792658,1924.9071275392173,138.07419680406312,0.8625550900252974,0.25891671678420675,35.34681718728152,1819.0,0.017790790004855755,30,86,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,213.0,8.539906103286384,TL47pQC100vYQC21,4286,6,09122018_TL47pQC100vYQC21_100u10%int480&560_1_4286_30,0.6963315470145418,5,True
856.8921235474378,1177.1324069298219,175.9827981917947,0.8634860623425406,0.3196809701047899,44.76858434537161,1986.0,0.013872754049563087,70,61,100,09122018_TL47pQC100vYQC21_100u10%int480&560_1,194.0,10.237113402061857,TL47pQC100vYQC21,10285,27,09122018_TL47pQC100vYQC21_100u10%int480&560_1_10285_70,0.7732214439798649,7,True
917.0556337320334,564.0891044326063,25.014634696695037,0.8448313881357241,0.4914800731945162,7.160687467704035,914.0,0.097468847767558,48,77,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,159.0,5.748427672955973,TL47pQC100vYQC21,9324,5,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_9324_48,0.3820342414292987,0,False
654.0414899954445,742.8262256018503,25.20221128009755,0.8357611432159635,0.3789193799037315,7.59855015782876,1171.0,0.045772209499645264,70,51,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,200.0,5.855,TL47pQC100vYQC21,14557,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14557_70,0.14627007554134813,1,False
1160.8659590832178,1552.0350099984619,25.22169118579217,0.8411249343628396,0.2883419576341113,7.377567752484603,970.0,0.07411680803514911,92,104,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,170.0,5.705882352941178,TL47pQC100vYQC21,19270,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_19270_92,0.003131105137520677,2,False
75.9437097437303,1657.7841236124436,25.777136448943033,0.8500336553889831,0.21062114745326602,7.1516805181424115,1033.0,0.06340164983206496,70,7,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,175.0,5.902857142857143,TL47pQC100vYQC21,14513,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14513_70,0.4663932598620589,1,True
1620.0181072668506,1290.8692984556446,25.92546211043496,0.8597996030219125,0.12801619432680095,6.7599253533493755,1089.0,0.05289630377700013,92,146,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,187.0,5.8235294117647065,TL47pQC100vYQC21,18908,6,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_18908_92,0.4452282991658851,2,False
919.8681328271588,842.0367412837631,26.05962599033977,0.8633065794995829,0.4108313817089677,6.637432338683653,921.0,0.0803744449454265,123,80,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,172.0,5.354651162790699,TL47pQC100vYQC21,25090,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25090_123,0.06940029478286706,4,False
973.8871149865128,657.0047048491311,26.639287785822397,0.8411765234879497,0.2491245179197161,7.789915313569483,1178.0,0.0415595529212469,111,83,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,182.0,6.472527472527473,TL47pQC100vYQC21,21466,23,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_21466_111,0.08852890368172618,3,True
279.00157059173097,332.97864844214286,26.78852681766481,0.8214378652082132,0.28837443380168754,8.71269600462466,1084.0,0.04883120992920297,123,24,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,191.0,5.675392670157068,TL47pQC100vYQC21,25026,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25026_123,0.0709843684162232,4,False
1234.9735652607624,753.9674865176595,26.803892882548045,0.8477584992317875,0.07421383647476842,7.540083212447818,935.0,0.0799344532906656,111,111,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,179.0,5.223463687150838,TL47pQC100vYQC21,22917,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22917_111,0.27964335603104,3,False
1661.120041602866,339.08687487360237,26.85735723777341,0.8374348932745819,0.6721183158658598,8.022367794797889,1031.0,0.0614749373840436,92,153,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,182.0,5.664835164835164,TL47pQC100vYQC21,19326,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_19326_92,0.2380422926193845,2,False
163.0428715874621,465.0756319514662,26.858909103097872,0.8258079004404544,0.3247903075351694,8.542242678492112,901.0,0.09658325135558916,92,16,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,171.0,5.269005847953216,TL47pQC100vYQC21,18969,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_18969_92,0.18308284932761745,2,False
1321.8502073335508,1868.0034477938773,26.982063749882673,0.8468693632427055,0.5470668485319907,7.630859011405108,882.0,0.11268644393718175,48,125,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,163.0,5.411042944785278,TL47pQC100vYQC21,9974,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_9974_48,0.1756900395086697,0,False
366.0115014877546,469.8520256351568,27.120398410269445,0.8558898841005503,0.2038743946178771,7.2534185265277715,1006.0,0.06609529228516513,92,32,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,180.0,5.588888888888889,TL47pQC100vYQC21,19184,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_19184_92,-0.03368543741636517,2,False
752.1668133987338,266.8401878170461,27.12398039654295,0.8377091335673522,0.5378457494152671,8.08954833945443,936.0,0.07586469837875219,123,65,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,176.0,5.318181818181818,TL47pQC100vYQC21,25491,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25491_123,0.22329284932723875,4,False
1582.0334431681704,221.83709543312904,27.133103075999326,0.8252997633845619,0.582738041387886,8.652212063929205,871.0,0.10562058170379587,111,139,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,173.0,5.034682080924855,TL47pQC100vYQC21,22350,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22350_111,0.0459126599902648,3,False
377.92734649489717,586.0918939267191,27.18652258921514,0.8366200313131275,0.4674315764032848,8.157776186005915,1011.0,0.0592440221409535,123,30,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,184.0,5.494565217391305,TL47pQC100vYQC21,25454,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25454_123,0.11171528084764908,4,False
640.8892231833188,1831.0936860139566,27.212676597059875,0.8265930242546435,0.7310256252993074,8.619451281004299,1079.0,0.049426225167625806,123,44,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,182.5,5.912328767123287,TL47pQC100vYQC21,25054,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25054_123,0.18626199753726966,4,False
1986.093197445973,572.0817779960707,27.21916563926198,0.831669918087855,0.4542872359109583,8.39235325640801,1012.0,0.06184048797628875,111,174,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,180.0,5.622222222222222,TL47pQC100vYQC21,22993,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22993_111,0.1817056606891118,3,False
635.9629197975771,1505.142309461739,27.24339684639418,0.8391033691025545,0.6758287232357961,8.061471945223465,1005.0,0.06313979023693407,111,45,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,182.0,5.521978021978022,TL47pQC100vYQC21,22854,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22854_111,0.08794929704044918,3,False
1760.1146889893682,284.124801417573,27.349512822455893,0.8346236293761047,0.5273452918500353,8.297935104479087,886.0,0.09822301030335916,111,162,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,168.0,5.273809523809524,TL47pQC100vYQC21,23168,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_23168_111,0.17261465010564264,3,False
1598.0597487160676,1663.1641599413065,27.41577814179944,0.8168428296581315,0.563947494978768,9.123087948231774,1013.0,0.0687469546445637,48,140,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,170.0,5.958823529411764,TL47pQC100vYQC21,10416,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10416_48,0.1618622312127801,0,False
232.04981335545415,803.9585649108252,27.416223005938484,0.8338046503467458,0.4579405798557487,8.355636941005223,902.0,0.08691915218892876,123,23,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,165.0,5.466666666666668,TL47pQC100vYQC21,25445,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25445_123,0.1829713596082513,4,False
1102.8865663491292,257.0356471087919,27.54169136178025,0.8087561584779299,0.9124304266738203,9.527042197288344,931.0,0.08116817120998984,111,95,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,169.0,5.508875739644972,TL47pQC100vYQC21,17811,24,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_17811_111,0.05144295315821916,3,False
635.0561899285303,250.0236178427668,27.684585869040983,0.8570504345144484,0.2568920203401615,7.349276204370817,988.0,0.0635110430623046,123,50,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,175.0,5.645714285714287,TL47pQC100vYQC21,25053,4,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25053_123,0.15434586648630627,4,False
1202.1195219123504,234.29587250996016,27.708567085294906,0.8040336557146799,0.462209732265335,9.795806409883381,900.0,0.10082976509529744,70,110,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,167.0,5.389221556886229,TL47pQC100vYQC21,14813,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14813_70,0.10480581580222913,1,False
1160.8178843164526,680.0596416591671,27.798298946626787,0.8222047292918203,0.4842067045574122,9.006075744796048,1046.0,0.053748808556799546,123,103,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,188.0,5.5638297872340425,TL47pQC100vYQC21,25322,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25322_123,0.13203177091658666,4,False
625.8605040142728,785.0189005352364,27.834256459521214,0.8327458529855223,0.7332368547703314,8.53215555388312,1137.0,0.04741991762611688,92,51,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,195.0,5.830769230769231,TL47pQC100vYQC21,18791,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_18791_92,0.1627344495845729,2,False
1325.7955487550425,1853.8981499513143,27.89089954386402,0.7970944593532997,0.5479901917616258,10.170149403851044,910.0,0.0929098140958058,92,125,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,166.0,5.481927710843373,TL47pQC100vYQC21,19295,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_19295_92,0.11293075944556467,2,False
1020.0018748726308,1048.8930099857346,27.899503585678158,0.8258361208817929,0.11181497638726977,8.871894313244793,946.0,0.07312921668757294,123,90,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,180.0,5.255555555555556,TL47pQC100vYQC21,25521,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25521_123,0.02940825223415177,4,False
319.9628960533629,277.11361867704284,27.91805718704208,0.8257763709298009,0.5159160382915868,8.880549319224473,1001.0,0.0671039771340794,92,26,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,174.0,5.752873563218392,TL47pQC100vYQC21,19182,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_19182_92,0.14851087488763082,2,False
1600.9973171822285,924.9605707085077,27.974554216884798,0.8449584115729691,0.3008995672796117,8.001989269713357,1085.0,0.04871392188728605,123,141,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,193.0,5.6217616580310885,TL47pQC100vYQC21,24760,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_24760_123,0.20228398610392187,4,False
770.9124623325476,527.8706626488051,28.005426532758587,0.8262014435791063,0.29411250490431784,8.888675223184828,1146.0,0.04436427853050871,111,60,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,209.0,5.483253588516747,TL47pQC100vYQC21,22872,4,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22872_111,0.18264495570377007,3,False
758.1238134772383,523.0616853466169,28.038326749687748,0.862178242264042,0.3805889579546336,7.195999509522741,1145.0,0.04661556143971759,92,60,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,209.0,5.4784688995215305,TL47pQC100vYQC21,19226,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_19226_92,0.09867428334503782,2,False
1129.243348317337,625.0969910500952,28.07917024826374,0.8257194798829358,0.3213946305344859,8.934436505916988,999.0,0.0613961603014887,123,98,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,177.0,5.6440677966101696,TL47pQC100vYQC21,25532,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25532_123,0.12570866435114153,4,False
383.9157571347723,691.9655186352977,28.13034113317736,0.8381661142757193,0.31612866100948683,8.368145379539662,1010.0,0.059417587361399786,123,33,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,191.0,5.287958115183246,TL47pQC100vYQC21,25239,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25239_123,-0.00166443390694651,4,False
101.0303612090905,1583.9377595213643,28.15623546597038,0.8491635389602233,0.5053250773680913,7.853373351605883,931.0,0.09094432251853078,48,10,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,172.0,5.412790697674419,TL47pQC100vYQC21,9243,5,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_9243_48,0.027729655788046103,0,False
239.9953676171398,806.995555416445,28.215490352448985,0.8201048173763691,0.37960722261822377,9.238544072646057,936.0,0.08693798695508856,70,23,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,166.0,5.63855421686747,TL47pQC100vYQC21,14327,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14327_70,0.04577130127978159,1,False
1598.1188509729666,1941.1575681882282,28.22472298757357,0.8159453970328677,0.4527080181269163,9.433636916518687,833.0,0.12341407149524015,123,147,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,160.0,5.20625,TL47pQC100vYQC21,25590,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25590_123,0.11962951592717973,4,False
1581.8904250993148,210.0768557039632,28.23315318405714,0.8228188583514947,0.25757715762994005,9.118436817710592,1112.0,0.0519477929105004,70,139,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,179.0,6.212290502793295,TL47pQC100vYQC21,14252,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14252_70,0.09616028176315852,1,False
1151.9485044373835,704.0032869508052,28.327749632699607,0.8578104221099709,0.22498511017625875,7.483094594547911,1008.0,0.06570025844014629,92,103,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,195.0,5.1692307692307695,TL47pQC100vYQC21,18639,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_18639_92,0.15437691999696854,2,False
