label,area_cell,intensity_sum_cell,area_nuc,intensity_sum_nuc,channel,im_name,strain
18,4764,107.0450751498326,733,26.123974649333984,1,09182019_hCTD_9,hCTD
19,4976,127.25513529784624,498,25.858824927704326,1,09182019_hCTD_9,hCTD
20,5906,104.62937795987588,446,13.921019403696326,1,09182019_hCTD_9,hCTD
21,3757,129.62720170536397,582,31.095159240772915,1,09182019_hCTD_9,hCTD
22,3751,80.3335370360034,381,14.89993660466336,1,09182019_hCTD_9,hCTD
23,5417,101.83672880935617,436,10.680292578600026,1,09182019_hCTD_9,hCTD
24,3422,46.63921689262785,401,10.299064125912082,1,09182019_hCTD_9,hCTD
25,4948,142.18885930038007,279,17.077543749161812,1,09182019_hCTD_9,hCTD
26,5912,163.0518927098177,694,32.68676852467078,1,09182019_hCTD_9,hCTD
27,6578,186.00009942624172,886,44.254726324062226,1,09182019_hCTD_9,hCTD
28,5696,146.21180884862326,518,24.203472387687043,1,09182019_hCTD_9,hCTD
29,4961,109.1475274660086,453,19.810477278613657,1,09182019_hCTD_9,hCTD
30,6722,145.16635812562797,804,34.05184274558472,1,09182019_hCTD_9,hCTD
31,5763,184.06965072641634,726,38.2792941516574,1,09182019_hCTD_9,hCTD
32,6127,169.59933522611323,724,34.53637834481126,1,09182019_hCTD_9,hCTD
33,5966,116.48924322844275,485,17.751405554881018,1,09182019_hCTD_9,hCTD
34,5868,143.4994754985702,670,29.463567557055867,1,09182019_hCTD_9,hCTD
35,5271,105.3631639712697,355,14.57043492286994,1,09182019_hCTD_9,hCTD
36,6024,124.37544905824248,510,17.291975010175307,1,09182019_hCTD_9,hCTD
37,4574,134.39606792005054,630,32.23306635151213,1,09182019_hCTD_9,hCTD
38,2519,55.31190315723501,402,13.897349264104513,1,09182019_hCTD_9,hCTD
39,5737,61.27313342355289,607,11.30385060511533,1,09182019_hCTD_9,hCTD
3,5459,43.69080101515067,408,25.71175974313413,2,09182019_hCTD_9,hCTD
4,5536,40.32195522050651,310,17.796695897743092,2,09182019_hCTD_9,hCTD
5,3675,40.1216600321094,349,27.625970013373486,2,09182019_hCTD_9,hCTD
6,5480,45.41498601971649,389,21.886752807914565,2,09182019_hCTD_9,hCTD
7,4039,50.79858556295366,471,38.49707174305185,2,09182019_hCTD_9,hCTD
8,4333,45.38923269074436,483,37.95353900158612,2,09182019_hCTD_9,hCTD
9,4197,39.870997965387524,452,40.56327134810421,2,09182019_hCTD_9,hCTD
10,5633,109.20045437106961,972,104.93464732327423,2,09182019_hCTD_9,hCTD
11,5982,86.50536746749019,784,63.73705050314031,2,09182019_hCTD_9,hCTD
12,5087,48.63861787198802,465,31.75803928118632,2,09182019_hCTD_9,hCTD
13,4400,40.464221566644234,363,26.521614486993233,2,09182019_hCTD_9,hCTD
14,4497,41.011547061242005,259,18.48092192477408,2,09182019_hCTD_9,hCTD
15,2311,35.15600522651511,356,29.530138913903162,2,09182019_hCTD_9,hCTD
16,4334,44.02805633162818,400,29.09952533490639,2,09182019_hCTD_9,hCTD
17,4875,50.184990939490774,459,35.810513652247714,2,09182019_hCTD_9,hCTD
18,4764,83.18516926094391,733,70.97659183023521,2,09182019_hCTD_9,hCTD
19,4976,65.84818453582098,498,45.016912716475474,2,09182019_hCTD_9,hCTD
20,5906,57.13184154457371,446,28.62567864298788,2,09182019_hCTD_9,hCTD
21,3757,68.4635361160958,582,53.679730340662,2,09182019_hCTD_9,hCTD
22,3751,45.89972705348498,381,31.83614823385851,2,09182019_hCTD_9,hCTD
23,5417,45.371522655363414,436,25.98637061829972,2,09182019_hCTD_9,hCTD
24,3422,39.797186618969214,401,32.173450637078744,2,09182019_hCTD_9,hCTD
25,4948,47.92635025020978,279,22.719416393770896,2,09182019_hCTD_9,hCTD
26,5912,86.69644913383893,694,63.23264614482733,2,09182019_hCTD_9,hCTD
27,6578,96.41079175952238,886,74.25215978065127,2,09182019_hCTD_9,hCTD
28,5696,61.3705942533316,518,32.8376103689684,2,09182019_hCTD_9,hCTD
29,4961,56.36243173728123,453,34.350212622473464,2,09182019_hCTD_9,hCTD
30,6722,91.4506694105238,804,53.69547529833345,2,09182019_hCTD_9,hCTD
31,5763,91.40880295168907,726,63.98760374748184,2,09182019_hCTD_9,hCTD
32,6127,86.84386527719263,724,61.265707318237915,2,09182019_hCTD_9,hCTD
33,5966,65.1372742884405,485,33.41247755839879,2,09182019_hCTD_9,hCTD
34,5868,92.16837140193783,670,63.98748291359938,2,09182019_hCTD_9,hCTD
35,5271,49.55358314532458,355,22.293142075801413,2,09182019_hCTD_9,hCTD
36,6024,51.94982387361645,510,32.02798806096263,2,09182019_hCTD_9,hCTD
37,4574,58.87344739740053,630,45.70318899823218,2,09182019_hCTD_9,hCTD
38,2519,34.447004920209004,402,23.458684817532628,2,09182019_hCTD_9,hCTD
39,5737,74.30870258203646,607,50.67558418864905,2,09182019_hCTD_9,hCTD
3,5459,6.063081685412815,408,1.0324926039702849,3,09182019_hCTD_9,hCTD
4,5536,5.430913843962866,310,0.6707207825042101,3,09182019_hCTD_9,hCTD
5,3675,2.686854669061474,349,0.6076402035216575,3,09182019_hCTD_9,hCTD
6,5480,6.837950884884952,389,1.0369803648607565,3,09182019_hCTD_9,hCTD
7,4039,3.88647663305229,471,0.9313167792840511,3,09182019_hCTD_9,hCTD
8,4333,6.350310016633015,483,1.454339957084827,3,09182019_hCTD_9,hCTD
9,4197,4.360497692998343,452,0.892687400848003,3,09182019_hCTD_9,hCTD
10,5633,4.705692552266762,972,1.665263054489456,3,09182019_hCTD_9,hCTD
11,5982,8.350639080132517,784,2.1873941209131726,3,09182019_hCTD_9,hCTD
12,5087,5.642847854592659,465,1.1131880564398675,3,09182019_hCTD_9,hCTD
13,4400,5.078066374453603,363,0.9158634722326939,3,09182019_hCTD_9,hCTD
14,4497,5.8327765873108754,259,0.7160990502835736,3,09182019_hCTD_9,hCTD
15,2311,2.2295871906794367,356,0.6765655906280679,3,09182019_hCTD_9,hCTD
16,4334,3.8799169604475194,400,0.7770372449749678,3,09182019_hCTD_9,hCTD
17,4875,4.414111066493927,459,0.9215568688666307,3,09182019_hCTD_9,hCTD
18,4764,6.938876896431412,733,1.9810134337814915,3,09182019_hCTD_9,hCTD
19,4976,5.6757032874402285,498,1.2625957492718163,3,09182019_hCTD_9,hCTD
20,5906,6.766767697452144,446,1.060849728472916,3,09182019_hCTD_9,hCTD
21,3757,3.9665130079553705,582,1.319446578668634,3,09182019_hCTD_9,hCTD
22,3751,2.804636536444962,381,0.6581676540782198,3,09182019_hCTD_9,hCTD
23,5417,7.484973630147897,436,1.0862520887639124,3,09182019_hCTD_9,hCTD
24,3422,2.0041056234516796,401,0.6000406716279016,3,09182019_hCTD_9,hCTD
25,4948,7.52880447955791,279,1.114292523758144,3,09182019_hCTD_9,hCTD
26,5912,9.74485215785274,694,2.4542535026731285,3,09182019_hCTD_9,hCTD
27,6578,8.64725027465168,886,2.302287600242181,3,09182019_hCTD_9,hCTD
28,5696,7.564559933415644,518,1.3694682347237723,3,09182019_hCTD_9,hCTD
29,4961,5.965492696595481,453,1.1999298012371584,3,09182019_hCTD_9,hCTD
30,6722,12.022223257998172,804,3.0845216613260775,3,09182019_hCTD_9,hCTD
31,5763,8.24104089135965,726,1.9883365208085224,3,09182019_hCTD_9,hCTD
32,6127,6.869609407000561,724,1.6980933372496563,3,09182019_hCTD_9,hCTD
33,5966,8.197711352522873,485,1.3985408491600337,3,09182019_hCTD_9,hCTD
34,5868,8.095499840393844,670,1.9369146756867042,3,09182019_hCTD_9,hCTD
35,5271,6.544577773794305,355,0.9503793294975944,3,09182019_hCTD_9,hCTD
36,6024,5.930974009122998,510,0.9783591696576011,3,09182019_hCTD_9,hCTD
37,4574,7.165885749048924,630,1.995590077789851,3,09182019_hCTD_9,hCTD
38,2519,3.0465558109834623,402,1.0160416203343756,3,09182019_hCTD_9,hCTD
39,5737,6.807283406879908,607,1.5367021846918714,3,09182019_hCTD_9,hCTD
3,5459,5.160339503649151,408,0.6400638673823271,4,09182019_hCTD_9,hCTD
4,5536,2.5815529332880303,310,0.2784989624100695,4,09182019_hCTD_9,hCTD
5,3675,5.907440951524269,349,1.5213556068348186,4,09182019_hCTD_9,hCTD
6,5480,0.7120373823696884,389,0.6648808562920536,4,09182019_hCTD_9,hCTD
7,4039,9.870950177281971,471,2.5063679790697027,4,09182019_hCTD_9,hCTD
8,4333,5.138686076642635,483,2.9572759227309247,4,09182019_hCTD_9,hCTD
9,4197,-3.694390688308177,452,4.415065732218635,4,09182019_hCTD_9,hCTD
10,5633,0.6590845385659958,972,2.761135911920935,4,09182019_hCTD_9,hCTD
11,5982,-5.888978657700429,784,0.34104400423359515,4,09182019_hCTD_9,hCTD
12,5087,-4.896810706626937,465,0.009281509356099948,4,09182019_hCTD_9,hCTD
13,4400,0.47015988208161064,363,1.1477042731386824,4,09182019_hCTD_9,hCTD
14,4497,8.055420384364211,259,3.9537284788408686,4,09182019_hCTD_9,hCTD
15,2311,6.9478153183267395,356,3.5836465546648273,4,09182019_hCTD_9,hCTD
16,4334,0.3381069045770211,400,1.0278696510917436,4,09182019_hCTD_9,hCTD
17,4875,-5.6899026195343385,459,0.5462008280503856,4,09182019_hCTD_9,hCTD
18,4764,-9.4676210748764,733,-0.9830250110302494,4,09182019_hCTD_9,hCTD
19,4976,-2.010934824073722,498,1.3688425101307717,4,09182019_hCTD_9,hCTD
20,5906,-12.452759095516225,446,-0.7205015786996642,4,09182019_hCTD_9,hCTD
21,3757,4.488571548745237,582,0.9142318682882591,4,09182019_hCTD_9,hCTD
22,3751,3.6919162929743283,381,0.8963117813465868,4,09182019_hCTD_9,hCTD
23,5417,1.0468471860709645,436,2.166440503479991,4,09182019_hCTD_9,hCTD
24,3422,-0.30224797766409583,401,1.429004553724238,4,09182019_hCTD_9,hCTD
25,4948,25.289363672713108,279,7.186178015651395,4,09182019_hCTD_9,hCTD
26,5912,1.7997624377101396,694,0.15249613427525566,4,09182019_hCTD_9,hCTD
27,6578,5.312235963031833,886,-0.49129149205160605,4,09182019_hCTD_9,hCTD
28,5696,0.3121859123658126,518,2.747536279095515,4,09182019_hCTD_9,hCTD
29,4961,-1.5223054472293676,453,0.047139062664394826,4,09182019_hCTD_9,hCTD
30,6722,0.3918489325411599,804,1.3702869145809837,4,09182019_hCTD_9,hCTD
31,5763,5.628939115035269,726,2.875276623409894,4,09182019_hCTD_9,hCTD
32,6127,-0.5295137327343831,724,1.6017401256769876,4,09182019_hCTD_9,hCTD
33,5966,-3.5164179901919326,485,2.3515547006214232,4,09182019_hCTD_9,hCTD
34,5868,-0.27405215999979227,670,5.265652875786978,4,09182019_hCTD_9,hCTD
35,5271,7.604577294468804,355,0.6261204385142032,4,09182019_hCTD_9,hCTD
36,6024,1.13002224664522,510,0.6489531257302685,4,09182019_hCTD_9,hCTD
37,4574,19.280699914198546,630,6.387990460205397,4,09182019_hCTD_9,hCTD
38,2519,-19.484651627329384,402,-3.303428717290602,4,09182019_hCTD_9,hCTD
39,5737,2.883706768716751,607,-0.08563696318602088,4,09182019_hCTD_9,hCTD
1,3927,40.162546260793206,252,4.8453979370605555,0,09182019_wCTD_24,wCTD
2,4959,90.84759284543091,519,15.134991777292013,0,09182019_wCTD_24,wCTD
3,2874,48.37030229470541,294,9.863185778866987,0,09182019_wCTD_24,wCTD
4,2911,50.825548653876496,291,9.954753222484895,0,09182019_wCTD_24,wCTD
5,2507,31.390976290908583,310,6.686588470673502,0,09182019_wCTD_24,wCTD
7,2958,36.640146452498705,258,5.5778999985037885,0,09182019_wCTD_24,wCTD
8,2546,24.44152931249247,266,4.30593133096719,0,09182019_wCTD_24,wCTD
9,4012,60.35802585024354,309,10.041951576761676,0,09182019_wCTD_24,wCTD
10,3044,37.84695253049556,293,5.812347626247314,0,09182019_wCTD_24,wCTD
11,2337,38.95522991687399,201,7.266459301506153,0,09182019_wCTD_24,wCTD
12,2846,54.23916420279273,327,9.60760372547567,0,09182019_wCTD_24,wCTD
13,3164,45.4011688496772,287,7.127403507658251,0,09182019_wCTD_24,wCTD
14,3425,37.19084127654776,283,8.026171242503864,0,09182019_wCTD_24,wCTD
15,3265,54.537048564297834,322,11.373355794758755,0,09182019_wCTD_24,wCTD
16,3417,57.57767699916832,343,11.181821084827813,0,09182019_wCTD_24,wCTD
17,4291,63.3578565417925,359,9.436407723597576,0,09182019_wCTD_24,wCTD
18,3884,63.53608958273543,330,9.89616453530827,0,09182019_wCTD_24,wCTD
19,3666,63.07471990269518,318,9.752748116229588,0,09182019_wCTD_24,wCTD
20,3336,45.068609587578266,326,9.363484368595874,0,09182019_wCTD_24,wCTD
21,3004,47.7435596377794,314,8.41683466518744,0,09182019_wCTD_24,wCTD
22,5994,85.05272500401284,434,7.811977625192704,0,09182019_wCTD_24,wCTD
23,2828,37.74236766281935,308,7.477263818801688,0,09182019_wCTD_24,wCTD
24,3188,57.811978094566555,287,9.195893330582244,0,09182019_wCTD_24,wCTD
25,3125,33.439641046976064,457,9.568098665246906,0,09182019_wCTD_24,wCTD
26,3458,51.74176640122495,373,10.043943035157866,0,09182019_wCTD_24,wCTD
27,3836,66.3844243236785,375,11.670451226364749,0,09182019_wCTD_24,wCTD
28,3710,65.97134595405737,505,14.104802940149028,0,09182019_wCTD_24,wCTD
29,3018,47.936893858793496,307,9.440706728032488,0,09182019_wCTD_24,wCTD
30,3272,53.55205985662529,276,7.111464931821368,0,09182019_wCTD_24,wCTD
31,1703,21.639172300787312,180,3.25124380437197,0,09182019_wCTD_24,wCTD
32,4886,89.47030850584333,917,31.666104699111095,0,09182019_wCTD_24,wCTD
33,3730,57.69418079754169,315,9.38921658643211,0,09182019_wCTD_24,wCTD
34,2874,39.45194872942827,380,10.09383744609902,0,09182019_wCTD_24,wCTD
35,3432,47.3747537733517,284,8.571494852122942,0,09182019_wCTD_24,wCTD
36,4365,81.05056060909092,367,12.848050647942554,0,09182019_wCTD_24,wCTD
37,3815,54.67921081217624,283,7.905018903954531,0,09182019_wCTD_24,wCTD
38,4337,70.78286470327198,340,11.524146850804382,0,09182019_wCTD_24,wCTD
39,3567,55.917717950078554,331,11.375005354394597,0,09182019_wCTD_24,wCTD
40,3899,59.67278609540186,387,10.42234710106027,0,09182019_wCTD_24,wCTD
41,3580,54.948426288444765,336,8.739424146858365,0,09182019_wCTD_24,wCTD
42,2842,43.24819486853393,451,12.381867197455785,0,09182019_wCTD_24,wCTD
43,3292,59.56439823393379,371,11.557684967577334,0,09182019_wCTD_24,wCTD
44,4138,52.0086657450414,326,8.404481345725863,0,09182019_wCTD_24,wCTD
45,4330,93.5846745831654,852,28.576917352876848,0,09182019_wCTD_24,wCTD
46,3202,28.593471750406025,280,6.632591370343885,0,09182019_wCTD_24,wCTD
47,2933,36.08342316575189,395,8.512158639245792,0,09182019_wCTD_24,wCTD
49,3866,55.844669458891154,466,11.822296866012591,0,09182019_wCTD_24,wCTD
50,3504,43.07566583540239,360,9.398517247142152,0,09182019_wCTD_24,wCTD
51,4257,83.3868423753969,312,12.247919380349725,0,09182019_wCTD_24,wCTD
52,5078,94.99120422655608,424,16.43925898608739,0,09182019_wCTD_24,wCTD
53,2611,30.486035116241762,324,7.384730618953626,0,09182019_wCTD_24,wCTD
54,3337,58.536380567781464,449,16.018371105131113,0,09182019_wCTD_24,wCTD
55,3670,44.47632220808402,439,11.797470756900047,0,09182019_wCTD_24,wCTD
56,3953,44.992594554156994,363,7.7229698121229795,0,09182019_wCTD_24,wCTD
57,4250,62.147378446129366,443,11.858535964740387,0,09182019_wCTD_24,wCTD
58,3381,41.39410647790184,374,6.7082026065530584,0,09182019_wCTD_24,wCTD
59,3080,48.416075283015275,362,11.220749455111449,0,09182019_wCTD_24,wCTD
60,3168,56.044651941388395,315,10.379534653381958,0,09182019_wCTD_24,wCTD
61,3183,46.21478192143357,374,10.907209417725063,0,09182019_wCTD_24,wCTD
62,3939,62.49290668934447,356,10.674227090350513,0,09182019_wCTD_24,wCTD
63,4512,69.30451723876274,337,9.47602134094073,0,09182019_wCTD_24,wCTD
64,2949,53.07449126848654,380,10.800391329436552,0,09182019_wCTD_24,wCTD
65,3927,62.14245892408685,486,15.405933734007537,0,09182019_wCTD_24,wCTD
66,3613,59.83711995948915,435,17.547495008365097,0,09182019_wCTD_24,wCTD
67,3683,61.627484903727535,421,13.363611810013206,0,09182019_wCTD_24,wCTD
68,3014,32.68832759901828,343,9.78714001664122,0,09182019_wCTD_24,wCTD
69,3631,64.53289486488919,640,21.839930283130496,0,09182019_wCTD_24,wCTD
70,3601,65.38597387052846,444,13.291284635852566,0,09182019_wCTD_24,wCTD
71,3616,50.994514561811755,339,7.768851849742214,0,09182019_wCTD_24,wCTD
72,3471,50.57116405817297,356,9.790431549260688,0,09182019_wCTD_24,wCTD
73,3511,65.15630642800178,439,12.161954182642578,0,09182019_wCTD_24,wCTD
74,3684,51.83421835550368,403,12.40736609875164,0,09182019_wCTD_24,wCTD
75,3796,64.55693197334176,454,13.097417078966133,0,09182019_wCTD_24,wCTD
76,2998,47.757488033959774,407,11.32719665383027,0,09182019_wCTD_24,wCTD
77,3827,62.37615514873709,453,14.082502634837374,0,09182019_wCTD_24,wCTD
78,2874,41.8774024072419,644,14.062978580106002,0,09182019_wCTD_24,wCTD
79,3770,58.31644205347874,442,9.785445538068942,0,09182019_wCTD_24,wCTD
80,3446,59.36776331096854,445,15.008347797186197,0,09182019_wCTD_24,wCTD
81,3974,69.83104644406737,438,15.221481489808475,0,09182019_wCTD_24,wCTD
82,2789,51.219151828269545,650,18.929966709977293,0,09182019_wCTD_24,wCTD
83,4752,83.96303852865492,505,17.852178165600254,0,09182019_wCTD_24,wCTD
84,2858,39.273803435453125,421,9.52254981177256,0,09182019_wCTD_24,wCTD
85,3126,41.88995409855102,431,11.40038655352416,0,09182019_wCTD_24,wCTD
86,3328,52.2343128112792,407,9.846226876312492,0,09182019_wCTD_24,wCTD
87,4044,70.19663186523289,459,17.01766088734913,0,09182019_wCTD_24,wCTD
88,4107,49.15649310725529,423,10.874615494902844,0,09182019_wCTD_24,wCTD
90,2672,28.566744892900616,337,7.9783796908743,0,09182019_wCTD_24,wCTD
91,3167,47.25715098906465,418,11.520713366963225,0,09182019_wCTD_24,wCTD
92,3761,38.59154598731462,595,13.640488516621652,0,09182019_wCTD_24,wCTD
93,4640,60.64867096756747,349,8.831435747643201,0,09182019_wCTD_24,wCTD
94,2320,29.025264624083093,482,9.673484923666866,0,09182019_wCTD_24,wCTD
95,4110,59.68534631433767,492,13.13942977178131,0,09182019_wCTD_24,wCTD
96,3943,62.4113197190444,398,9.244679087188299,0,09182019_wCTD_24,wCTD
97,3311,55.550793977597536,370,10.763748117694373,0,09182019_wCTD_24,wCTD
98,4333,72.0613306912111,382,12.665722313979076,0,09182019_wCTD_24,wCTD
99,2552,26.42612040996934,374,7.3899054573486875,0,09182019_wCTD_24,wCTD
100,3194,46.85021459614751,410,11.780132595897275,0,09182019_wCTD_24,wCTD
101,3682,38.3455698812092,391,9.310326714634284,0,09182019_wCTD_24,wCTD
102,3181,42.99678202239468,415,10.840230049177649,0,09182019_wCTD_24,wCTD
103,4114,30.770202681912895,339,8.902198781695443,0,09182019_wCTD_24,wCTD
105,4244,68.64492773619143,681,16.96322357239286,0,09182019_wCTD_24,wCTD
106,3247,34.01128919621249,400,8.886401150826778,0,09182019_wCTD_24,wCTD
107,3427,45.18606841962337,382,8.769015036157702,0,09182019_wCTD_24,wCTD
108,4325,46.05792555685153,389,8.616464407382516,0,09182019_wCTD_24,wCTD
111,3299,29.04314164920283,442,11.149890142762167,0,09182019_wCTD_24,wCTD
112,3915,53.72195767299098,497,13.976257871509311,0,09182019_wCTD_24,wCTD
113,3032,41.66792186406809,643,18.35872753116966,0,09182019_wCTD_24,wCTD
114,2595,36.972780158538896,402,9.087974807935804,0,09182019_wCTD_24,wCTD
115,2836,35.12848323054301,467,10.800631049387718,0,09182019_wCTD_24,wCTD
116,3087,26.483883213525814,449,9.44906642191087,0,09182019_wCTD_24,wCTD
117,4457,50.22374918412886,403,9.422611920104618,0,09182019_wCTD_24,wCTD
118,3438,50.63793338846586,436,10.358315672450626,0,09182019_wCTD_24,wCTD
119,2999,38.808517427665635,400,8.318461209521065,0,09182019_wCTD_24,wCTD
120,3718,48.02103387849819,461,12.403844940875139,0,09182019_wCTD_24,wCTD
121,4521,60.18786564528883,449,11.492067717329041,0,09182019_wCTD_24,wCTD
122,3597,54.69956751719888,456,12.706244692535627,0,09182019_wCTD_24,wCTD
123,3694,48.93465712241554,381,9.344693789329726,0,09182019_wCTD_24,wCTD
124,3001,40.1546841474881,433,9.909591636853014,0,09182019_wCTD_24,wCTD
125,3856,49.962350529519,352,8.870265456831415,0,09182019_wCTD_24,wCTD
126,3280,41.41004973712905,392,9.166232292543935,0,09182019_wCTD_24,wCTD
127,3577,46.76541825959664,427,11.570338493931377,0,09182019_wCTD_24,wCTD
128,5242,76.78084571493486,578,12.372507114523325,0,09182019_wCTD_24,wCTD
1,3927,51.49384225503145,252,7.06348773861247,1,09182019_wCTD_24,wCTD
2,4959,97.40406981103727,519,17.952890482866877,1,09182019_wCTD_24,wCTD
3,2874,47.1345450404492,294,7.942915449548897,1,09182019_wCTD_24,wCTD
4,2911,40.2677467982365,291,7.900519990207887,1,09182019_wCTD_24,wCTD
5,2507,30.084420995480084,310,6.270254719945995,1,09182019_wCTD_24,wCTD
7,2958,46.66412110119567,258,7.763804270383402,1,09182019_wCTD_24,wCTD
8,2546,20.35158489874751,266,4.145725559994605,1,09182019_wCTD_24,wCTD
9,4012,61.431001809995536,309,12.494825208375232,1,09182019_wCTD_24,wCTD
10,3044,42.70049729070974,293,6.361762720954173,1,09182019_wCTD_24,wCTD
11,2337,-0.6356625884121629,201,0.5957620826757893,1,09182019_wCTD_24,wCTD
12,2846,56.4895364756955,327,13.467915190404323,1,09182019_wCTD_24,wCTD
13,3164,40.89234599585828,287,5.771026681530527,1,09182019_wCTD_24,wCTD
14,3425,58.92066535392546,283,11.731534450602636,1,09182019_wCTD_24,wCTD
15,3265,61.151797645646894,322,14.254399395938114,1,09182019_wCTD_24,wCTD
16,3417,49.70054239812153,343,9.504719948766422,1,09182019_wCTD_24,wCTD
17,4291,62.9934016796676,359,11.755949981779597,1,09182019_wCTD_24,wCTD
18,3884,51.662804986813605,330,12.185805094269607,1,09182019_wCTD_24,wCTD
19,3666,49.83425148134323,318,7.56238447474685,1,09182019_wCTD_24,wCTD
20,3336,45.87390669160476,326,11.899801214341537,1,09182019_wCTD_24,wCTD
21,3004,43.31521530821812,314,8.590167474508128,1,09182019_wCTD_24,wCTD
22,5994,58.072530215550294,434,5.687785616336355,1,09182019_wCTD_24,wCTD
23,2828,38.54583135570124,308,7.189465733943394,1,09182019_wCTD_24,wCTD
24,3188,46.7400254450191,287,7.37569202469023,1,09182019_wCTD_24,wCTD
25,3125,66.0705366679631,457,18.952621484416856,1,09182019_wCTD_24,wCTD
26,3458,60.58496516114478,373,12.180879143314861,1,09182019_wCTD_24,wCTD
27,3836,66.88560070669351,375,15.6566542595451,1,09182019_wCTD_24,wCTD
28,3710,97.2828743914636,505,19.84082413939906,1,09182019_wCTD_24,wCTD
29,3018,55.60756758024752,307,10.798198588398641,1,09182019_wCTD_24,wCTD
30,3272,54.11243932292757,276,7.128446675878444,1,09182019_wCTD_24,wCTD
31,1703,-3.195463560068697,180,-1.0267417140001036,1,09182019_wCTD_24,wCTD
32,4886,123.5315174599725,917,40.67983829724397,1,09182019_wCTD_24,wCTD
33,3730,10.175227750655727,315,1.8093850247767107,1,09182019_wCTD_24,wCTD
34,2874,46.121995947479675,380,14.991635236893238,1,09182019_wCTD_24,wCTD
35,3432,66.29283697956129,284,13.462029382575187,1,09182019_wCTD_24,wCTD
36,4365,63.58514902148405,367,11.06031968380901,1,09182019_wCTD_24,wCTD
37,3815,41.18990947539724,283,7.987862960781495,1,09182019_wCTD_24,wCTD
38,4337,58.65814611146902,340,10.697130610245463,1,09182019_wCTD_24,wCTD
39,3567,65.35689789087618,331,14.880706566469028,1,09182019_wCTD_24,wCTD
40,3899,64.45946879389783,387,13.089322858392457,1,09182019_wCTD_24,wCTD
41,3580,54.768222984050425,336,10.329600283088709,1,09182019_wCTD_24,wCTD
42,2842,39.50137063445838,451,13.15131176345525,1,09182019_wCTD_24,wCTD
43,3292,61.501191823145376,371,12.709535327563106,1,09182019_wCTD_24,wCTD
44,4138,45.080677147130594,326,9.171756593520374,1,09182019_wCTD_24,wCTD
45,4330,94.00377516224243,852,32.680026995266935,1,09182019_wCTD_24,wCTD
46,3202,34.57227339787225,280,7.3288395064225575,1,09182019_wCTD_24,wCTD
47,2933,31.358526122808613,395,7.686105267336884,1,09182019_wCTD_24,wCTD
49,3866,30.622588532239316,466,6.585588969359435,1,09182019_wCTD_24,wCTD
50,3504,28.248819229696174,360,6.694845789645102,1,09182019_wCTD_24,wCTD
51,4257,56.86115977324083,312,7.784487590161677,1,09182019_wCTD_24,wCTD
52,5078,58.18969599696145,424,8.4004009814154,1,09182019_wCTD_24,wCTD
53,2611,34.10793560404546,324,6.3256445826775405,1,09182019_wCTD_24,wCTD
54,3337,34.41860045136131,449,8.698282506488251,1,09182019_wCTD_24,wCTD
55,3670,64.61881993005034,439,17.536600537363235,1,09182019_wCTD_24,wCTD
56,3953,34.8500569770106,363,8.890373039634328,1,09182019_wCTD_24,wCTD
57,4250,67.22719386617878,443,15.653692790525625,1,09182019_wCTD_24,wCTD
58,3381,38.357527613403036,374,5.654705675417485,1,09182019_wCTD_24,wCTD
59,3080,47.28201768683701,362,10.824905053577242,1,09182019_wCTD_24,wCTD
60,3168,62.524152282365165,315,12.585301025559545,1,09182019_wCTD_24,wCTD
61,3183,36.999660440644476,374,9.332801741314377,1,09182019_wCTD_24,wCTD
62,3939,49.1366313795387,356,9.070388921627142,1,09182019_wCTD_24,wCTD
63,4512,64.4000850624077,337,12.49261438839838,1,09182019_wCTD_24,wCTD
64,2949,51.24982765822429,380,12.02878707154267,1,09182019_wCTD_24,wCTD
65,3927,70.61765366562861,486,18.51312223844507,1,09182019_wCTD_24,wCTD
66,3613,58.58078044137897,435,17.68754135689116,1,09182019_wCTD_24,wCTD
67,3683,63.98873018070217,421,16.74666415154335,1,09182019_wCTD_24,wCTD
68,3014,28.333096836047368,343,9.718971290716624,1,09182019_wCTD_24,wCTD
69,3631,54.244750268377665,640,22.67126738486669,1,09182019_wCTD_24,wCTD
70,3601,63.3116340982325,444,17.878211088729305,1,09182019_wCTD_24,wCTD
71,3616,31.70946207469685,339,6.566750962778912,1,09182019_wCTD_24,wCTD
72,3471,46.93184311428588,356,9.918024809045825,1,09182019_wCTD_24,wCTD
73,3511,44.31344208555272,439,8.856062878596727,1,09182019_wCTD_24,wCTD
74,3684,53.78827129857715,403,11.084511918079256,1,09182019_wCTD_24,wCTD
75,3796,43.53180340177144,454,11.037347453580104,1,09182019_wCTD_24,wCTD
76,2998,42.074277708439766,407,10.865026147811736,1,09182019_wCTD_24,wCTD
77,3827,61.81542351081903,453,16.757718215136816,1,09182019_wCTD_24,wCTD
78,2874,65.1503540415952,644,25.915141062828283,1,09182019_wCTD_24,wCTD
79,3770,63.59902645526744,442,10.087842027696983,1,09182019_wCTD_24,wCTD
80,3446,55.73473886023662,445,14.994220338190956,1,09182019_wCTD_24,wCTD
81,3974,66.43225363603031,438,14.354712014492721,1,09182019_wCTD_24,wCTD
82,2789,69.28894987437644,650,27.9695748506521,1,09182019_wCTD_24,wCTD
83,4752,87.4348455482274,505,19.355525324497258,1,09182019_wCTD_24,wCTD
84,2858,39.14636373719967,421,10.385406050681134,1,09182019_wCTD_24,wCTD
