mov_name,date,strain,num_spots,frac_cells
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4162019,TL47pQC1203K,4,0.023529411764705882
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4162019,TL47pQC1203K,5,0.023529411764705882
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4162019,TL47pQC1203K,1,0.23170731707317074
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4162019,TL47pQC1203K,2,0.35365853658536583
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4162019,TL47pQC1203K,3,0.34146341463414637
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4162019,TL47pQC1203K,4,0.036585365853658534
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4162019,TL47pQC1203K,5,0.024390243902439025
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4162019,TL47pQC1203K,6,0.012195121951219513
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4162019,TL47pQC1203K,1,0.23809523809523808
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4162019,TL47pQC1203K,2,0.40476190476190477
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4162019,TL47pQC1203K,3,0.17857142857142858
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4162019,TL47pQC1203K,4,0.09523809523809523
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4162019,TL47pQC1203K,5,0.07142857142857142
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4162019,TL47pQC1203K,6,0.011904761904761904
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4162019,TL47pQC1203K,1,0.25333333333333335
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4162019,TL47pQC1203K,2,0.38666666666666666
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4162019,TL47pQC1203K,3,0.26666666666666666
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4162019,TL47pQC1203K,4,0.08
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4162019,TL47pQC1203K,5,0.013333333333333334
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4162019,TL47pQC1203K,1,0.5441176470588235
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4162019,TL47pQC1203K,2,0.3235294117647059
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4162019,TL47pQC1203K,3,0.10294117647058823
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4162019,TL47pQC1203K,5,0.029411764705882353
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4162019,TL47pQC1203K,5,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4162019,TL47pQC1203K,1,0.24675324675324675
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4162019,TL47pQC1203K,2,0.38961038961038963
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4162019,TL47pQC1203K,3,0.24675324675324675
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4162019,TL47pQC1203K,4,0.07792207792207792
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4162019,TL47pQC1203K,5,0.03896103896103896
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4162019,TL47pQC1203K,1,0.3888888888888889
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4162019,TL47pQC1203K,2,0.26666666666666666
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4162019,TL47pQC1203K,3,0.25555555555555554
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4162019,TL47pQC1203K,4,0.08888888888888889
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4162019,TL47pQC1203K,5,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4162019,TL47pQC1203K,1,0.3333333333333333
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4162019,TL47pQC1203K,2,0.40350877192982454
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4162019,TL47pQC1203K,3,0.17543859649122806
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4162019,TL47pQC1203K,4,0.08771929824561403
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4162019,TL47pQC1203K,5,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4162019,TL47pQC1203K,1,0.2361111111111111
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4162019,TL47pQC1203K,2,0.4305555555555556
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4162019,TL47pQC1203K,3,0.18055555555555555
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4162019,TL47pQC1203K,4,0.1111111111111111
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4162019,TL47pQC1203K,5,0.041666666666666664
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,4162019,TL47pQC1203K,1,0.5421686746987951
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,4162019,TL47pQC1203K,2,0.3132530120481928
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,4162019,TL47pQC1203K,3,0.0963855421686747
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,4162019,TL47pQC1203K,4,0.03614457831325301
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,4162019,TL47pQC1203K,5,0.012048192771084338
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,4162019,TL47pQC1203K,1,0.4603174603174603
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,4162019,TL47pQC1203K,2,0.3492063492063492
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,4162019,TL47pQC1203K,3,0.14285714285714285
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,4162019,TL47pQC1203K,4,0.031746031746031744
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,4162019,TL47pQC1203K,5,0.015873015873015872
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,4162019,TL47pQC1203K,1,0.5428571428571428
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,4162019,TL47pQC1203K,2,0.35714285714285715
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,4162019,TL47pQC1203K,3,0.07142857142857142
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,4162019,TL47pQC1203K,4,0.014285714285714285
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,4162019,TL47pQC1203K,6,0.014285714285714285
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,4162019,TL47pQC1203K,1,0.5692307692307692
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,4162019,TL47pQC1203K,2,0.3230769230769231
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,4162019,TL47pQC1203K,3,0.06153846153846154
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,4162019,TL47pQC1203K,4,0.046153846153846156
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,4162019,TL47pQC1203K,5,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,4162019,TL47pQC1203K,1,0.5842696629213483
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,4162019,TL47pQC1203K,2,0.30337078651685395
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,4162019,TL47pQC1203K,3,0.0898876404494382
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,4162019,TL47pQC1203K,4,0.02247191011235955
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,4162019,TL47pQC1203K,5,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,4162019,TL47pQC1203K,1,0.41333333333333333
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,4162019,TL47pQC1203K,2,0.4
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,4162019,TL47pQC1203K,3,0.17333333333333334
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,4162019,TL47pQC1203K,4,0.013333333333333334
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,4162019,TL47pQC1203K,5,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,4162019,TL47pQC1203K,1,0.4268292682926829
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,4162019,TL47pQC1203K,2,0.3902439024390244
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,4162019,TL47pQC1203K,3,0.0975609756097561
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,4162019,TL47pQC1203K,4,0.07317073170731707
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,4162019,TL47pQC1203K,5,0.012195121951219513
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,4162019,TL47pQC1203K,1,0.4177215189873418
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,4162019,TL47pQC1203K,2,0.2911392405063291
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,4162019,TL47pQC1203K,3,0.24050632911392406
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,4162019,TL47pQC1203K,4,0.0379746835443038
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,4162019,TL47pQC1203K,5,0.012658227848101266
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,4162019,TL47pQC1203K,6,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,4162019,TL47pQC1203K,7,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,4162019,TL47pQC1203K,8,0.0
04162019_TL47pQC1203K_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,4162019,TL47pQC1203K,9,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4252019,TL47pQC116,1,0.6486486486486487
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4252019,TL47pQC116,2,0.25225225225225223
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4252019,TL47pQC116,3,0.09009009009009009
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4252019,TL47pQC116,4,0.009009009009009009
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4252019,TL47pQC116,5,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4252019,TL47pQC116,6,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4252019,TL47pQC116,7,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4252019,TL47pQC116,8,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4252019,TL47pQC116,9,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4252019,TL47pQC116,1,0.6595744680851063
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4252019,TL47pQC116,2,0.2765957446808511
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4252019,TL47pQC116,3,0.05319148936170213
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4252019,TL47pQC116,4,0.010638297872340425
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4252019,TL47pQC116,5,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4252019,TL47pQC116,6,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4252019,TL47pQC116,7,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4252019,TL47pQC116,8,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4252019,TL47pQC116,9,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4252019,TL47pQC116,1,0.5612244897959183
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4252019,TL47pQC116,2,0.3469387755102041
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4252019,TL47pQC116,3,0.08163265306122448
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4252019,TL47pQC116,4,0.01020408163265306
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4252019,TL47pQC116,5,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4252019,TL47pQC116,6,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4252019,TL47pQC116,7,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4252019,TL47pQC116,8,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4252019,TL47pQC116,9,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4252019,TL47pQC116,1,0.6260869565217392
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4252019,TL47pQC116,2,0.3130434782608696
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4252019,TL47pQC116,3,0.06086956521739131
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4252019,TL47pQC116,4,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4252019,TL47pQC116,5,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4252019,TL47pQC116,6,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4252019,TL47pQC116,7,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4252019,TL47pQC116,8,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4252019,TL47pQC116,9,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4252019,TL47pQC116,1,0.6274509803921569
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4252019,TL47pQC116,2,0.28431372549019607
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4252019,TL47pQC116,3,0.06862745098039216
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4252019,TL47pQC116,4,0.0196078431372549
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4252019,TL47pQC116,5,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4252019,TL47pQC116,6,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4252019,TL47pQC116,7,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4252019,TL47pQC116,8,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4252019,TL47pQC116,9,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4252019,TL47pQC116,1,0.6060606060606061
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4252019,TL47pQC116,2,0.30303030303030304
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4252019,TL47pQC116,3,0.0707070707070707
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4252019,TL47pQC116,4,0.010101010101010102
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4252019,TL47pQC116,5,0.010101010101010102
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4252019,TL47pQC116,6,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4252019,TL47pQC116,7,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4252019,TL47pQC116,8,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4252019,TL47pQC116,9,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4252019,TL47pQC116,1,0.631578947368421
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4252019,TL47pQC116,2,0.24210526315789474
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4252019,TL47pQC116,3,0.11578947368421053
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4252019,TL47pQC116,4,0.010526315789473684
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4252019,TL47pQC116,5,0.0
04252019_TL47pQC116_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4252019,TL47pQC116,6,0.0
